	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV1735	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV1736	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV1737	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1738	Protista	NA	NA	NA	NA	NA	NA
ASV1739	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Lasiobolidium	NA
ASV1740	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1741	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1742	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	NA	NA	NA
ASV1743	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1744	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1745	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV1746	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
ASV1747	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV1748	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1749	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1750	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV1751	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1752	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1753	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1754	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1755	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1756	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV1757	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1758	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	Calcarisporiellaceae	Calcarisporiella	Calcarisporiella thermophila
ASV1759	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1760	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1761	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	NA
ASV1762	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV1763	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1764	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia	NA
ASV1765	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV1766	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1767	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
ASV1768	Stramenopila	Ochrophyta	Bacillariophyceae	Lithodesmiales	NA	NA	NA
ASV1769	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1770	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Myxotrichum	Myxotrichum deflexum
ASV1771	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1772	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV1773	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Tiarosporella	Tiarosporella tritici
ASV1774	Fungi	NA	NA	NA	NA	NA	NA
ASV1775	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Lasiobolidium	NA
ASV1776	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1777	Fungi	NA	NA	NA	NA	NA	NA
ASV1778	Alveolata	Dinophyta	Dinophyceae	Peridiniales	NA	NA	NA
ASV1779	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV1780	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1781	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1782	Fungi	NA	NA	NA	NA	NA	NA
ASV1783	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV1784	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
ASV1785	Metazoa	Platyhelminthes	Trematoda	Strigeida	NA	NA	NA
ASV1786	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
ASV1787	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1788	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1789	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1790	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium floriforme
ASV1791	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1792	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV1793	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1794	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1795	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1796	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV1797	Fungi	NA	NA	NA	NA	NA	NA
ASV1798	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Budhanggurabania	Budhanggurabania cynodonticola
ASV1799	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1800	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1801	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	NA
ASV1802	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Magnaporthiopsis	Magnaporthiopsis panicorum
ASV1803	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1804	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	NA	NA
ASV1805	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1806	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV1807	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1808	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1809	Metazoa	Arthropoda	Arachnida	Trombidiformes	NA	NA	NA
ASV1810	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV1811	Metazoa	Cnidaria	Myxosporea	Bivalvulida	NA	NA	NA
ASV1812	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1813	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV1814	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV1815	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
ASV1816	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
ASV1817	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV1818	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1819	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV1820	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	NA	NA
ASV1821	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV1822	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium oeirense
ASV1823	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1824	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV1825	Fungi	Glomeromycota	NA	NA	NA	NA	NA
ASV1826	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea	Darksidea alpha
ASV1827	Fungi	NA	NA	NA	NA	NA	NA
ASV1828	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV1829	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1830	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria	NA
ASV1831	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1832	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
ASV1833	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	NA	NA
ASV1834	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1835	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1836	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1837	Fungi	NA	NA	NA	NA	NA	NA
ASV1838	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1839	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1840	Rhodoplantae	Rhodophyta	Florideophyceae	Gracilariales	NA	NA	NA
ASV1841	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1842	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV1843	Fungi	NA	NA	NA	NA	NA	NA
ASV1844	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV1845	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1846	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1847	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV1848	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV1849	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV1850	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	Coniothyrium palmicola
ASV1851	Metazoa	Nematoda	Dorylaimea	Dorylaimida	NA	NA	NA
ASV1852	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus insuetus
ASV1853	Alveolata	Dinophyta	Dinophyceae	Prorocentrales	NA	NA	NA
ASV1854	Fungi	Ascomycota	Leotiomycetes	Erysiphales	NA	NA	NA
ASV1855	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1856	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis mosseae
ASV1857	Fungi	NA	NA	NA	NA	NA	NA
ASV1858	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1859	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV1860	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1861	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1862	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV1863	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV1864	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1865	Alveolata	Dinophyta	Dinophyceae	Peridiniales	NA	NA	NA
ASV1866	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Dothistroma	Dothistroma septosporum
ASV1867	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
ASV1868	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	Helicoma	Helicoma isiola
ASV1869	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1870	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV1871	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	Hansfordia	NA
ASV1872	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1873	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1874	Protista	NA	NA	NA	NA	NA	NA
ASV1875	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	NA	NA	NA
ASV1876	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV1877	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1878	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV1879	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV1880	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV1881	Fungi	Zoopagomycota	NA	NA	NA	NA	NA
ASV1882	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1883	Fungi	NA	NA	NA	NA	NA	NA
ASV1884	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1885	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1886	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Arthroxylaria	NA
ASV1887	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1888	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV1889	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus irregularis
ASV1890	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia	Dominikia iranica
ASV1891	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV1892	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	NA	NA
ASV1893	Viridiplantae	Anthophyta	Eudicotyledonae	Apiales	Apiaceae	Pimpinella	Pimpinella bicknellii
ASV1894	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	Mycocaliciaceae	Mycocalicium	Mycocalicium victoriae
ASV1895	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV1896	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	Calcarisporiellaceae	Calcarisporiella	Calcarisporiella thermophila
ASV1897	Viridiplantae	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV1898	Choanoflagellozoa	Choanoflagellata	NA	Choanoflagellida	NA	NA	NA
ASV1899	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV1900	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1901	Fungi	NA	NA	NA	NA	NA	NA
ASV1902	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV1903	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1904	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
ASV1905	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV1906	Protista	NA	NA	NA	NA	NA	NA
ASV1907	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1908	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV1909	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
ASV1910	NA	NA	NA	NA	NA	NA	NA
ASV1911	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1912	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV1913	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1914	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV1915	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1916	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
ASV1917	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV1918	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
ASV1919	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1920	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1921	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV1922	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia uzbekistanensis
ASV1923	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1924	NA	NA	NA	NA	NA	NA	NA
ASV1925	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus granulosus
ASV1926	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1927	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
ASV1928	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1929	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1930	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1931	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1932	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Valsaceae	Phomopsis	Phomopsis velata
ASV1933	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV1934	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1935	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1936	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV1937	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV1938	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	NA
ASV1939	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1940	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV1941	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1942	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1943	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV1944	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1945	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV1946	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV1947	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	Genolevuria armeniaca
ASV1948	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV1949	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
ASV1950	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV1951	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Desertella	NA
ASV1952	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV1953	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum hungaricum
ASV1954	Alveolata	Ciliophora	Oligohymenophorea	Peniculida	NA	NA	NA
ASV1955	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1956	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1957	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1958	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV1959	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1960	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1961	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1962	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV1963	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella wolfii
ASV1964	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1965	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV1966	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum kotlabae
ASV1967	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1968	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV1969	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Leucoagaricus	NA
ASV1970	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV1971	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
ASV1972	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1973	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1974	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	Phaeococcomyces mexicanus
ASV1975	Fungi	NA	NA	NA	NA	NA	NA
ASV1976	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1977	Metazoa	Nematoda	Chromadorea	Rhabditida	NA	NA	NA
ASV1978	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Spegazzinia	NA
ASV1979	Protista	NA	NA	NA	NA	NA	NA
ASV1980	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1981	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1982	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Porocercospora	Porocercospora seminalis
ASV1983	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV1984	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV1985	Choanoflagellozoa	Choanoflagellata	NA	Choanoflagellida	NA	NA	NA
ASV1986	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV1987	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	Neophaeococcomyces	NA
ASV1988	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV1989	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV1990	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Aplosporellaceae	Aplosporella	Aplosporella africana
ASV1991	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV1992	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	Acarospora fuscata
ASV1993	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1994	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
ASV1995	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
ASV1996	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1997	Metazoa	Arthropoda	Arachnida	Sarcoptiformes	NA	NA	NA
ASV1998	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV1999	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
ASV2000	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
ASV2001	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2002	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
ASV2003	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2004	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2005	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV2006	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV2007	Cryptista	Cryptophyta	NA	Pyrenomonadales	NA	NA	NA
ASV2008	Fungi	NA	NA	NA	NA	NA	NA
ASV2009	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
ASV2010	NA	NA	NA	NA	NA	NA	NA
ASV2011	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV2012	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2013	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
ASV2014	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV2015	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV2016	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	NA
ASV2017	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV2018	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	Calcarisporiellaceae	Calcarisporiella	NA
ASV2019	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2020	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2021	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
ASV2022	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV2023	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2024	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV2025	Metazoa	Nematoda	Chromadorea	Spirurida	NA	NA	NA
ASV2026	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2027	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
ASV2028	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2029	NA	NA	NA	NA	NA	NA	NA
ASV2030	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2031	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV2032	Fungi	NA	NA	NA	NA	NA	NA
ASV2033	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus irregularis
ASV2034	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Bipolaris simmondsii
ASV2035	NA	NA	NA	NA	NA	NA	NA
ASV2036	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Magnaporthiopsis	NA
ASV2037	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV2038	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2039	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
